 400.0 -100.   5.9346   5.9346   5.9346
1010.0   50.   1.5343   1.5343   1.5343
1010.0   51.   1.5614   1.5614   1.5614
1010.0   52.   1.5886   1.5886   1.5886
1010.0   53.   1.6155   1.6155   1.6155
1010.0   54.   1.6422   1.6422   1.6422
1010.0   55.   1.6688   1.6688   1.6688
1010.0   56.   1.6951   1.6951   1.6951
1010.0   57.   1.7213   1.7213   1.7213
1010.0   58.   1.7472   1.7472   1.7472
1010.0   59.   1.7731   1.7731   1.7731
1010.0   60.   1.7989   1.7989   1.7989
1010.0   61.   1.8245   1.8245   1.8245
1010.0   62.   1.8500   1.8500   1.8500
1010.0   63.   1.8757   1.8757   1.8757
1010.0   64.   1.9014   1.9014   1.9014
1010.0   65.   1.9272   1.9272   1.9272
1010.0   66.   1.9534   1.9534   1.9534
1010.0   67.   1.9800   1.9800   1.9800
1010.0   68.   2.0070   2.0070   2.0070
1010.0   69.   2.0344   2.0344   2.0344
1010.0   70.   2.0625   2.0625   2.0625
1010.0   71.   2.0916   2.0916   2.0916
1010.0   72.   2.1218   2.1218   2.1218
1010.0   73.   2.1531   2.1531   2.1531
1010.0   74.   2.1858   2.1858   2.1858
1010.0   75.   2.2200   2.2200   2.2200
1010.0   76.   2.2563   2.2563   2.2563
1010.0   77.   2.2947   2.2947   2.2947
1010.0   78.   2.3355   2.3355   2.3355
1010.0   79.   2.3793   2.3793   2.3793
1010.0   80.   2.4263   2.4263   2.4263
1010.0   81.   2.4769   2.4769   2.4769
1010.0   82.   2.5317   2.5317   2.5317
1010.0   83.   2.5917   2.5917   2.5917
1010.0   84.   2.6568   2.6568   2.6568
1010.0   85.   2.7282   2.7282   2.7282
1010.0   86.   2.8073   2.8073   2.8073
1010.0   87.   2.8949   2.8949   2.8949
1010.0   88.   2.9918   2.9918   2.9918
1010.0   89.   3.1007   3.1007   3.1007
1010.0   90.   3.2230   3.2230   3.2230
1010.0   91.   3.3616   3.3616   3.3616
1010.0   92.   3.5198   3.5198   3.5198
1010.0   93.   3.7014   3.7014   3.7014
1010.0   94.   3.9124   3.9124   3.9124
1010.0   95.   4.1592   4.1592   4.1592
1010.0   96.   4.4526   4.4526   4.4526
1010.0   97.   4.8043   4.8043   4.8043
1010.0   98.   5.2362   5.2362   5.2362
1010.0   99.   5.7760   5.7760   5.7760
1010.0  100.   6.4692   6.4692   6.4692
1020.0 -100.   6.4653   6.4653   6.4653
1020.0  -99.   5.7720   5.7720   5.7720
1020.0  -98.   5.2323   5.2323   5.2323
1020.0  -97.   4.8004   4.8004   4.8004
1020.0  -96.   4.4489   4.4489   4.4489
1020.0  -95.   4.1555   4.1555   4.1555
1020.0  -94.   3.9087   3.9087   3.9087
1020.0  -93.   3.6978   3.6978   3.6978
1020.0  -92.   3.5162   3.5162   3.5162
1020.0  -91.   3.3580   3.3580   3.3580
1020.0  -90.   3.2194   3.2194   3.2194
1020.0  -89.   3.0972   3.0972   3.0972
1020.0  -88.   2.9883   2.9883   2.9883
1020.0  -87.   2.8914   2.8914   2.8914
1020.0  -86.   2.8039   2.8039   2.8039
1020.0  -85.   2.7248   2.7248   2.7248
1020.0  -84.   2.6534   2.6534   2.6534
1020.0  -83.   2.5883   2.5883   2.5883
1020.0  -82.   2.5283   2.5283   2.5283
1020.0  -81.   2.4736   2.4736   2.4736
1020.0  -80.   2.4229   2.4229   2.4229
1020.0  -79.   2.3759   2.3759   2.3759
1020.0  -78.   2.3321   2.3321   2.3321
1020.0  -77.   2.2914   2.2914   2.2914
1020.0  -76.   2.2530   2.2530   2.2530
1020.0  -75.   2.2167   2.2167   2.2167
1020.0  -74.   2.1825   2.1825   2.1825
1020.0  -73.   2.1499   2.1499   2.1499
1020.0  -72.   2.1185   2.1185   2.1185
1020.0  -71.   2.0885   2.0885   2.0885
1020.0  -70.   2.0593   2.0593   2.0593
1020.0  -69.   2.0313   2.0313   2.0313
1020.0  -68.   2.0039   2.0039   2.0039
1020.0  -67.   1.9770   1.9770   1.9770
1020.0  -66.   1.9504   1.9504   1.9504
1020.0  -65.   1.9243   1.9243   1.9243
1020.0  -64.   1.8985   1.8985   1.8985
1020.0  -63.   1.8730   1.8730   1.8730
1020.0  -62.   1.8473   1.8473   1.8473
1020.0  -61.   1.8218   1.8218   1.8218
1020.0  -60.   1.7963   1.7963   1.7963
1020.0  -59.   1.7706   1.7706   1.7706
1020.0  -58.   1.7448   1.7448   1.7448
1020.0  -57.   1.7190   1.7190   1.7190
1020.0  -56.   1.6929   1.6929   1.6929
1020.0  -55.   1.6667   1.6667   1.6667
1020.0  -54.   1.6402   1.6402   1.6402
1020.0  -53.   1.6136   1.6136   1.6136
1020.0  -52.   1.5868   1.5868   1.5868
1020.0  -51.   1.5597   1.5597   1.5597
1020.0  -50.   1.5326   1.5326   1.5326
1020.0  -49.   1.5053   1.5053   1.5053
1020.0  -48.   1.4778   1.4778   1.4778
1020.0  -47.   1.4503   1.4503   1.4503
1020.0  -46.   1.4227   1.4227   1.4227
1020.0  -45.   1.3951   1.3951   1.3951
1020.0  -44.   1.3675   1.3675   1.3675
1020.0  -43.   1.3399   1.3399   1.3399
1020.0  -42.   1.3124   1.3124   1.3124
1020.0  -41.   1.2849   1.2849   1.2849
1020.0  -40.   1.2578   1.2578   1.2578
1020.0  -39.   1.2307   1.2307   1.2307
1020.0  -38.   1.2038   1.2038   1.2038
1020.0  -37.   1.1772   1.1772   1.1772
1020.0  -36.   1.1509   1.1509   1.1509
1020.0  -35.   1.1248   1.1248   1.1248
1020.0  -34.   1.0991   1.0991   1.0991
1020.0  -33.   1.0737   1.0737   1.0737
1020.0  -32.   1.0488   1.0488   1.0488
1020.0  -31.   1.0242   1.0242   1.0242
1020.0  -30.   1.0000   1.0000   1.0000
1020.0  -29.   0.9763   0.9763   0.9763
1020.0  -28.   0.9530   0.9530   0.9530
1020.0  -27.   0.9302   0.9302   0.9302
1020.0  -26.   0.9078   0.9078   0.9078
1020.0  -25.   0.8860   0.8860   0.8860
1020.0  -24.   0.8646   0.8646   0.8646
1020.0  -23.   0.8438   0.8438   0.8438
1020.0  -22.   0.8234   0.8234   0.8234
1020.0  -21.   0.8035   0.8035   0.8035
1020.0  -20.   0.7841   0.7841   0.7841
1020.0  -19.   0.7652   0.7652   0.7652
1020.0  -18.   0.7468   0.7468   0.7468
1020.0  -17.   0.7289   0.7289   0.7289
1020.0  -16.   0.7115   0.7115   0.7115
1020.0  -15.   0.6946   0.6946   0.6946
1020.0  -14.   0.6781   0.6781   0.6781
1020.0  -13.   0.6621   0.6621   0.6621
1020.0  -12.   0.6466   0.6466   0.6466
1020.0  -11.   0.6315   0.6315   0.6315
1020.0  -10.   0.6168   0.6168   0.6168
1020.0   -9.   0.6026   0.6026   0.6026
1020.0   -8.   0.5888   0.5888   0.5888
1020.0   -7.   0.5755   0.5755   0.5755
1020.0   -6.   0.5625   0.5625   0.5625
1020.0   -5.   0.5499   0.5499   0.5499
1020.0   -4.   0.5377   0.5377   0.5377
1020.0   -3.   0.5258   0.5258   0.5258
1020.0   -2.   0.5144   0.5144   0.5144
1020.0   -1.   0.5033   0.5033   0.5033
1020.0    0.   0.4925   0.4925   0.4925
1020.0    1.   0.5033   0.5033   0.5033
1020.0    2.   0.5144   0.5144   0.5144
1020.0    3.   0.5258   0.5258   0.5258
1020.0    4.   0.5377   0.5377   0.5377
1020.0    5.   0.5499   0.5499   0.5499
1020.0    6.   0.5625   0.5625   0.5625
1020.0    7.   0.5755   0.5755   0.5755
1020.0    8.   0.5888   0.5888   0.5888
1020.0    9.   0.6026   0.6026   0.6026
1020.0   10.   0.6168   0.6168   0.6168
1020.0   11.   0.6315   0.6315   0.6315
1020.0   12.   0.6466   0.6466   0.6466
1020.0   13.   0.6621   0.6621   0.6621
1020.0   14.   0.6781   0.6781   0.6781
1020.0   15.   0.6946   0.6946   0.6946
1020.0   16.   0.7115   0.7115   0.7115
1020.0   17.   0.7289   0.7289   0.7289
1020.0   18.   0.7468   0.7468   0.7468
1020.0   19.   0.7652   0.7652   0.7652
1020.0   20.   0.7841   0.7841   0.7841
1020.0   21.   0.8035   0.8035   0.8035
1020.0   22.   0.8234   0.8234   0.8234
1020.0   23.   0.8438   0.8438   0.8438
1020.0   24.   0.8646   0.8646   0.8646
1020.0   25.   0.8860   0.8860   0.8860
1020.0   26.   0.9078   0.9078   0.9078
1020.0   27.   0.9302   0.9302   0.9302
1020.0   28.   0.9530   0.9530   0.9530
1020.0   29.   0.9763   0.9763   0.9763
1020.0   30.   1.0000   1.0000   1.0000
1020.0   31.   1.0242   1.0242   1.0242
1020.0   32.   1.0488   1.0488   1.0488
1020.0   33.   1.0737   1.0737   1.0737
1020.0   34.   1.0991   1.0991   1.0991
1020.0   35.   1.1248   1.1248   1.1248
1020.0   36.   1.1509   1.1509   1.1509
1020.0   37.   1.1772   1.1772   1.1772
1020.0   38.   1.2038   1.2038   1.2038
1020.0   39.   1.2307   1.2307   1.2307
1020.0   40.   1.2578   1.2578   1.2578
1020.0   41.   1.2849   1.2849   1.2849
1020.0   42.   1.3124   1.3124   1.3124
1020.0   43.   1.3399   1.3399   1.3399
1020.0   44.   1.3675   1.3675   1.3675
1020.0   45.   1.3951   1.3951   1.3951
1020.0   46.   1.4227   1.4227   1.4227
1020.0   47.   1.4503   1.4503   1.4503
1020.0   48.   1.4778   1.4778   1.4778
1020.0   49.   1.5053   1.5053   1.5053
1020.0   50.   1.5326   1.5326   1.5326
1020.0   51.   1.5597   1.5597   1.5597
1020.0   52.   1.5868   1.5868   1.5868
1020.0   53.   1.6136   1.6136   1.6136
1020.0   54.   1.6402   1.6402   1.6402
1020.0   55.   1.6667   1.6667   1.6667
1020.0   56.   1.6929   1.6929   1.6929
1020.0   57.   1.7190   1.7190   1.7190
1020.0   58.   1.7448   1.7448   1.7448
1020.0   59.   1.7706   1.7706   1.7706
1020.0   60.   1.7963   1.7963   1.7963
1020.0   61.   1.8218   1.8218   1.8218
1020.0   62.   1.8473   1.8473   1.8473
1020.0   63.   1.8730   1.8730   1.8730
1020.0   64.   1.8985   1.8985   1.8985
1020.0   65.   1.9243   1.9243   1.9243
1020.0   66.   1.9504   1.9504   1.9504
1020.0   67.   1.9770   1.9770   1.9770
1020.0   68.   2.0039   2.0039   2.0039
1020.0   69.   2.0313   2.0313   2.0313
1020.0   70.   2.0593   2.0593   2.0593
1020.0   71.   2.0885   2.0885   2.0885
1020.0   72.   2.1185   2.1185   2.1185
1020.0   73.   2.1499   2.1499   2.1499
1020.0   74.   2.1825   2.1825   2.1825
1020.0   75.   2.2167   2.2167   2.2167
1020.0   76.   2.2530   2.2530   2.2530
1020.0   77.   2.2914   2.2914   2.2914
1020.0   78.   2.3321   2.3321   2.3321
1020.0   79.   2.3759   2.3759   2.3759
1020.0   80.   2.4229   2.4229   2.4229
1020.0   81.   2.4736   2.4736   2.4736
1020.0   82.   2.5283   2.5283   2.5283
1020.0   83.   2.5883   2.5883   2.5883
1020.0   84.   2.6534   2.6534   2.6534
1020.0   85.   2.7248   2.7248   2.7248
1020.0   86.   2.8039   2.8039   2.8039
1020.0   87.   2.8914   2.8914   2.8914
1020.0   88.   2.9883   2.9883   2.9883
1020.0   89.   3.0972   3.0972   3.0972
1020.0   90.   3.2194   3.2194   3.2194
1020.0   91.   3.3580   3.3580   3.3580
1020.0   92.   3.5162   3.5162   3.5162
1020.0   93.   3.6978   3.6978   3.6978
1020.0   94.   3.9087   3.9087   3.9087
1020.0   95.   4.1555   4.1555   4.1555
1020.0   96.   4.4489   4.4489   4.4489
1020.0   97.   4.8004   4.8004   4.8004
1020.0   98.   5.2323   5.2323   5.2323
1020.0   99.   5.7720   5.7720   5.7720
1020.0  100.   6.4653   6.4653   6.4653
1030.0 -100.   6.4607   6.4607   6.4607
1030.0  -99.   5.7676   5.7676   5.7676
1030.0  -98.   5.2281   5.2281   5.2281
1030.0  -97.   4.7963   4.7963   4.7963
1030.0  -96.   4.4448   4.4448   4.4448
1030.0  -95.   4.1516   4.1516   4.1516
1030.0  -94.   3.9048   3.9048   3.9048
1030.0  -93.   3.6940   3.6940   3.6940
1030.0  -92.   3.5125   3.5125   3.5125
1030.0  -91.   3.3543   3.3543   3.3543
1030.0  -90.   3.2158   3.2158   3.2158
1030.0  -89.   3.0936   3.0936   3.0936
1030.0  -88.   2.9848   2.9848   2.9848
1030.0  -87.   2.8879   2.8879   2.8879
1030.0  -86.   2.8004   2.8004   2.8004
1030.0  -85.   2.7213   2.7213   2.7213
1030.0  -84.   2.6499   2.6499   2.6499
1030.0  -83.   2.5849   2.5849   2.5849
1030.0  -82.   2.5249   2.5249   2.5249
1030.0  -81.   2.4702   2.4702   2.4702
1030.0  -80.   2.4196   2.4196   2.4196
1030.0  -79.   2.3726   2.3726   2.3726
1030.0  -78.   2.3288   2.3288   2.3288
1030.0  -77.   2.2881   2.2881   2.2881
1030.0  -76.   2.2497   2.2497   2.2497
1030.0  -75.   2.2134   2.2134   2.2134
1030.0  -74.   2.1793   2.1793   2.1793
1030.0  -73.   2.1467   2.1467   2.1467
1030.0  -72.   2.1154   2.1154   2.1154
1030.0  -71.   2.0853   2.0853   2.0853
1030.0  -70.   2.0562   2.0562   2.0562
1030.0  -69.   2.0282   2.0282   2.0282
1030.0  -68.   2.0009   2.0009   2.0009
1030.0  -67.   1.9741   1.9741   1.9741
1030.0  -66.   1.9475   1.9475   1.9475
1030.0  -65.   1.9214   1.9214   1.9214
1030.0  -64.   1.8957   1.8957   1.8957
1030.0  -63.   1.8702   1.8702   1.8702
1030.0  -62.   1.8446   1.8446   1.8446
1030.0  -61.   1.8192   1.8192   1.8192
1030.0  -60.   1.7938   1.7938   1.7938
1030.0  -59.   1.7682   1.7682   1.7682
1030.0  -58.   1.7425   1.7425   1.7425
1030.0  -57.   1.7167   1.7167   1.7167
1030.0  -56.   1.6907   1.6907   1.6907
1030.0  -55.   1.6645   1.6645   1.6645
1030.0  -54.   1.6381   1.6381   1.6381
1030.0  -53.   1.6117   1.6117   1.6117
1030.0  -52.   1.5849   1.5849   1.5849
1030.0  -51.   1.5580   1.5580   1.5580
1030.0  -50.   1.5310   1.5310   1.5310
1030.0  -49.   1.5038   1.5038   1.5038
1030.0  -48.   1.4764   1.4764   1.4764
1030.0  -47.   1.4489   1.4489   1.4489
1030.0  -46.   1.4214   1.4214   1.4214
1030.0  -45.   1.3940   1.3940   1.3940
1030.0  -44.   1.3664   1.3664   1.3664
1030.0  -43.   1.3390   1.3390   1.3390
1030.0  -42.   1.3115   1.3115   1.3115
1030.0  -41.   1.2842   1.2842   1.2842
1030.0  -40.   1.2571   1.2571   1.2571
1030.0  -39.   1.2301   1.2301   1.2301
1030.0  -38.   1.2033   1.2033   1.2033
1030.0  -37.   1.1767   1.1767   1.1767
1030.0  -36.   1.1505   1.1505   1.1505
1030.0  -35.   1.1245   1.1245   1.1245
1030.0  -34.   1.0989   1.0989   1.0989
1030.0  -33.   1.0736   1.0736   1.0736
1030.0  -32.   1.0487   1.0487   1.0487
1030.0  -31.   1.0241   1.0241   1.0241
1030.0  -30.   1.0000   1.0000   1.0000
1030.0  -29.   0.9763   0.9763   0.9763
1030.0  -28.   0.9531   0.9531   0.9531
1030.0  -27.   0.9303   0.9303   0.9303
1030.0  -26.   0.9080   0.9080   0.9080
1030.0  -25.   0.8862   0.8862   0.8862
1030.0  -24.   0.8649   0.8649   0.8649
1030.0  -23.   0.8441   0.8441   0.8441
1030.0  -22.   0.8237   0.8237   0.8237
1030.0  -21.   0.8039   0.8039   0.8039
1030.0  -20.   0.7845   0.7845   0.7845
1030.0  -19.   0.7656   0.7656   0.7656
1030.0  -18.   0.7473   0.7473   0.7473
1030.0  -17.   0.7294   0.7294   0.7294
1030.0  -16.   0.7120   0.7120   0.7120
1030.0  -15.   0.6951   0.6951   0.6951
1030.0  -14.   0.6786   0.6786   0.6786
1030.0  -13.   0.6626   0.6626   0.6626
1030.0  -12.   0.6471   0.6471   0.6471
1030.0  -11.   0.6320   0.6320   0.6320
1030.0  -10.   0.6174   0.6174   0.6174
1030.0   -9.   0.6032   0.6032   0.6032
1030.0   -8.   0.5894   0.5894   0.5894
1030.0   -7.   0.5760   0.5760   0.5760
1030.0   -6.   0.5630   0.5630   0.5630
1030.0   -5.   0.5504   0.5504   0.5504
1030.0   -4.   0.5382   0.5382   0.5382
1030.0   -3.   0.5264   0.5264   0.5264
1030.0   -2.   0.5149   0.5149   0.5149
1030.0   -1.   0.5038   0.5038   0.5038
1030.0    0.   0.4930   0.4930   0.4930
1030.0    1.   0.5038   0.5038   0.5038
1030.0    2.   0.5149   0.5149   0.5149
1030.0    3.   0.5264   0.5264   0.5264
1030.0    4.   0.5382   0.5382   0.5382
1030.0    5.   0.5504   0.5504   0.5504
1030.0    6.   0.5630   0.5630   0.5630
1030.0    7.   0.5760   0.5760   0.5760
1030.0    8.   0.5894   0.5894   0.5894
1030.0    9.   0.6032   0.6032   0.6032
1030.0   10.   0.6174   0.6174   0.6174
1030.0   11.   0.6320   0.6320   0.6320
1030.0   12.   0.6471   0.6471   0.6471
1030.0   13.   0.6626   0.6626   0.6626
1030.0   14.   0.6786   0.6786   0.6786
1030.0   15.   0.6951   0.6951   0.6951
1030.0   16.   0.7120   0.7120   0.7120
1030.0   17.   0.7294   0.7294   0.7294
1030.0   18.   0.7473   0.7473   0.7473
1030.0   19.   0.7656   0.7656   0.7656
1030.0   20.   0.7845   0.7845   0.7845
1030.0   21.   0.8039   0.8039   0.8039
1030.0   22.   0.8237   0.8237   0.8237
1030.0   23.   0.8441   0.8441   0.8441
1030.0   24.   0.8649   0.8649   0.8649
1030.0   25.   0.8862   0.8862   0.8862
1030.0   26.   0.9080   0.9080   0.9080
1030.0   27.   0.9303   0.9303   0.9303
1030.0   28.   0.9531   0.9531   0.9531
1030.0   29.   0.9763   0.9763   0.9763
1030.0   30.   1.0000   1.0000   1.0000
1030.0   31.   1.0241   1.0241   1.0241
1030.0   32.   1.0487   1.0487   1.0487
1030.0   33.   1.0736   1.0736   1.0736
1030.0   34.   1.0989   1.0989   1.0989
1030.0   35.   1.1245   1.1245   1.1245
1030.0   36.   1.1505   1.1505   1.1505
1030.0   37.   1.1767   1.1767   1.1767
1030.0   38.   1.2033   1.2033   1.2033
1030.0   39.   1.2301   1.2301   1.2301
1030.0   40.   1.2571   1.2571   1.2571
1030.0   41.   1.2842   1.2842   1.2842
1030.0   42.   1.3115   1.3115   1.3115
1030.0   43.   1.3390   1.3390   1.3390
1030.0   44.   1.3664   1.3664   1.3664
1030.0   45.   1.3940   1.3940   1.3940
1030.0   46.   1.4214   1.4214   1.4214
1030.0   47.   1.4489   1.4489   1.4489
1030.0   48.   1.4764   1.4764   1.4764
1030.0   49.   1.5038   1.5038   1.5038
1030.0   50.   1.5310   1.5310   1.5310
1030.0   51.   1.5580   1.5580   1.5580
1030.0   52.   1.5849   1.5849   1.5849
1030.0   53.   1.6117   1.6117   1.6117
1030.0   54.   1.6381   1.6381   1.6381
1030.0   55.   1.6645   1.6645   1.6645
1030.0   56.   1.6907   1.6907   1.6907
1030.0   57.   1.7167   1.7167   1.7167
1030.0   58.   1.7425   1.7425   1.7425
1030.0   59.   1.7682   1.7682   1.7682
1030.0   60.   1.7938   1.7938   1.7938
1030.0   61.   1.8192   1.8192   1.8192
1030.0   62.   1.8446   1.8446   1.8446
1030.0   63.   1.8702   1.8702   1.8702
1030.0   64.   1.8957   1.8957   1.8957
1030.0   65.   1.9214   1.9214   1.9214
1030.0   66.   1.9475   1.9475   1.9475
1030.0   67.   1.9741   1.9741   1.9741
1030.0   68.   2.0009   2.0009   2.0009
1030.0   69.   2.0282   2.0282   2.0282
1030.0   70.   2.0562   2.0562   2.0562
1030.0   71.   2.0853   2.0853   2.0853
1030.0   72.   2.1154   2.1154   2.1154
1030.0   73.   2.1467   2.1467   2.1467
1030.0   74.   2.1793   2.1793   2.1793
1030.0   75.   2.2134   2.2134   2.2134
1030.0   76.   2.2497   2.2497   2.2497
1030.0   77.   2.2881   2.2881   2.2881
1030.0   78.   2.3288   2.3288   2.3288
1030.0   79.   2.3726   2.3726   2.3726
1030.0   80.   2.4196   2.4196   2.4196
1030.0   81.   2.4702   2.4702   2.4702
1030.0   82.   2.5249   2.5249   2.5249
1030.0   83.   2.5849   2.5849   2.5849
1030.0   84.   2.6499   2.6499   2.6499
1030.0   85.   2.7213   2.7213   2.7213
1030.0   86.   2.8004   2.8004   2.8004
1030.0   87.   2.8879   2.8879   2.8879
1030.0   88.   2.9848   2.9848   2.9848
1030.0   89.   3.0936   3.0936   3.0936
1030.0   90.   3.2158   3.2158   3.2158
1030.0   91.   3.3543   3.3543   3.3543
1030.0   92.   3.5125   3.5125   3.5125
1030.0   93.   3.6940   3.6940   3.6940
1030.0   94.   3.9048   3.9048   3.9048
1030.0   95.   4.1516   4.1516   4.1516
1030.0   96.   4.4448   4.4448   4.4448
1030.0   97.   4.7963   4.7963   4.7963
1030.0   98.   5.2281   5.2281   5.2281
1030.0   99.   5.7676   5.7676   5.7676
1030.0  100.   6.4607   6.4607   6.4607
1040.0 -100.   6.4554   6.4554   6.4554
1040.0  -99.   5.7627   5.7627   5.7627
1040.0  -98.   5.2234   5.2234   5.2234
1040.0  -97.   4.7918   4.7918   4.7918
1040.0  -96.   4.4405   4.4405   4.4405
1040.0  -95.   4.1474   4.1474   4.1474
1040.0  -94.   3.9008   3.9008   3.9008
1040.0  -93.   3.6901   3.6901   3.6901
1040.0  -92.   3.5086   3.5086   3.5086
1040.0  -91.   3.3506   3.3506   3.3506
1040.0  -90.   3.2121   3.2121   3.2121
1040.0  -89.   3.0900   3.0900   3.0900
1040.0  -88.   2.9812   2.9812   2.9812
1040.0  -87.   2.8843   2.8843   2.8843
1040.0  -86.   2.7968   2.7968   2.7968
1040.0  -85.   2.7178   2.7178   2.7178
1040.0  -84.   2.6464   2.6464   2.6464
1040.0  -83.   2.5815   2.5815   2.5815
1040.0  -82.   2.5215   2.5215   2.5215
1040.0  -81.   2.4668   2.4668   2.4668
1040.0  -80.   2.4162   2.4162   2.4162
1040.0  -79.   2.3692   2.3692   2.3692
1040.0  -78.   2.3255   2.3255   2.3255
1040.0  -77.   2.2848   2.2848   2.2848
1040.0  -76.   2.2464   2.2464   2.2464
1040.0  -75.   2.2102   2.2102   2.2102
1040.0  -74.   2.1761   2.1761   2.1761
1040.0  -73.   2.1435   2.1435   2.1435
1040.0  -72.   2.1122   2.1122   2.1122
1040.0  -71.   2.0822   2.0822   2.0822
1040.0  -70.   2.0531   2.0531   2.0531
1040.0  -69.   2.0252   2.0252   2.0252
1040.0  -68.   1.9979   1.9979   1.9979
1040.0  -67.   1.9711   1.9711   1.9711
1040.0  -66.   1.9446   1.9446   1.9446
1040.0  -65.   1.9186   1.9186   1.9186
1040.0  -64.   1.8929   1.8929   1.8929
1040.0  -63.   1.8675   1.8675   1.8675
1040.0  -62.   1.8420   1.8420   1.8420
1040.0  -61.   1.8166   1.8166   1.8166
1040.0  -60.   1.7913   1.7913   1.7913
1040.0  -59.   1.7658   1.7658   1.7658
1040.0  -58.   1.7401   1.7401   1.7401
1040.0  -57.   1.7144   1.7144   1.7144
1040.0  -56.   1.6885   1.6885   1.6885
1040.0  -55.   1.6625   1.6625   1.6625
1040.0  -54.   1.6361   1.6361   1.6361
1040.0  -53.   1.6098   1.6098   1.6098
1040.0  -52.   1.5831   1.5831   1.5831
1040.0  -51.   1.5563   1.5563   1.5563
1040.0  -50.   1.5294   1.5294   1.5294
1040.0  -49.   1.5023   1.5023   1.5023
1040.0  -48.   1.4750   1.4750   1.4750
1040.0  -47.   1.4476   1.4476   1.4476
1040.0  -46.   1.4202   1.4202   1.4202
1040.0  -45.   1.3928   1.3928   1.3928
1040.0  -44.   1.3654   1.3654   1.3654
1040.0  -43.   1.3380   1.3380   1.3380
1040.0  -42.   1.3107   1.3107   1.3107
1040.0  -41.   1.2834   1.2834   1.2834
1040.0  -40.   1.2565   1.2565   1.2565
1040.0  -39.   1.2295   1.2295   1.2295
1040.0  -38.   1.2028   1.2028   1.2028
1040.0  -37.   1.1763   1.1763   1.1763
1040.0  -36.   1.1501   1.1501   1.1501
1040.0  -35.   1.1242   1.1242   1.1242
1040.0  -34.   1.0986   1.0986   1.0986
1040.0  -33.   1.0734   1.0734   1.0734
1040.0  -32.   1.0486   1.0486   1.0486
1040.0  -31.   1.0241   1.0241   1.0241
1040.0  -30.   1.0000   1.0000   1.0000
1040.0  -29.   0.9764   0.9764   0.9764
1040.0  -28.   0.9532   0.9532   0.9532
1040.0  -27.   0.9305   0.9305   0.9305
1040.0  -26.   0.9082   0.9082   0.9082
1040.0  -25.   0.8864   0.8864   0.8864
1040.0  -24.   0.8651   0.8651   0.8651
1040.0  -23.   0.8444   0.8444   0.8444
1040.0  -22.   0.8240   0.8240   0.8240
1040.0  -21.   0.8042   0.8042   0.8042
1040.0  -20.   0.7849   0.7849   0.7849
1040.0  -19.   0.7660   0.7660   0.7660
1040.0  -18.   0.7477   0.7477   0.7477
1040.0  -17.   0.7298   0.7298   0.7298
1040.0  -16.   0.7124   0.7124   0.7124
1040.0  -15.   0.6955   0.6955   0.6955
1040.0  -14.   0.6791   0.6791   0.6791
1040.0  -13.   0.6631   0.6631   0.6631
1040.0  -12.   0.6476   0.6476   0.6476
1040.0  -11.   0.6325   0.6325   0.6325
1040.0  -10.   0.6179   0.6179   0.6179
1040.0   -9.   0.6037   0.6037   0.6037
1040.0   -8.   0.5899   0.5899   0.5899
1040.0   -7.   0.5765   0.5765   0.5765
1040.0   -6.   0.5636   0.5636   0.5636
1040.0   -5.   0.5510   0.5510   0.5510
1040.0   -4.   0.5388   0.5388   0.5388
1040.0   -3.   0.5269   0.5269   0.5269
1040.0   -2.   0.5155   0.5155   0.5155
1040.0   -1.   0.5044   0.5044   0.5044
1040.0    0.   0.4936   0.4936   0.4936
1040.0    1.   0.5044   0.5044   0.5044
1040.0    2.   0.5155   0.5155   0.5155
1040.0    3.   0.5269   0.5269   0.5269
1040.0    4.   0.5388   0.5388   0.5388
1040.0    5.   0.5510   0.5510   0.5510
1040.0    6.   0.5636   0.5636   0.5636
1040.0    7.   0.5765   0.5765   0.5765
1040.0    8.   0.5899   0.5899   0.5899
1040.0    9.   0.6037   0.6037   0.6037
1040.0   10.   0.6179   0.6179   0.6179
1040.0   11.   0.6325   0.6325   0.6325
1040.0   12.   0.6476   0.6476   0.6476
1040.0   13.   0.6631   0.6631   0.6631
1040.0   14.   0.6791   0.6791   0.6791
1040.0   15.   0.6955   0.6955   0.6955
1040.0   16.   0.7124   0.7124   0.7124
1040.0   17.   0.7298   0.7298   0.7298
1040.0   18.   0.7477   0.7477   0.7477
1040.0   19.   0.7660   0.7660   0.7660
1040.0   20.   0.7849   0.7849   0.7849
1040.0   21.   0.8042   0.8042   0.8042
1040.0   22.   0.8240   0.8240   0.8240
1040.0   23.   0.8444   0.8444   0.8444
1040.0   24.   0.8651   0.8651   0.8651
1040.0   25.   0.8864   0.8864   0.8864
1040.0   26.   0.9082   0.9082   0.9082
1040.0   27.   0.9305   0.9305   0.9305
1040.0   28.   0.9532   0.9532   0.9532
1040.0   29.   0.9764   0.9764   0.9764
1040.0   30.   1.0000   1.0000   1.0000
1040.0   31.   1.0241   1.0241   1.0241
1040.0   32.   1.0486   1.0486   1.0486
1040.0   33.   1.0734   1.0734   1.0734
1040.0   34.   1.0986   1.0986   1.0986
1040.0   35.   1.1242   1.1242   1.1242
1040.0   36.   1.1501   1.1501   1.1501
1040.0   37.   1.1763   1.1763   1.1763
1040.0   38.   1.2028   1.2028   1.2028
1040.0   39.   1.2295   1.2295   1.2295
1040.0   40.   1.2565   1.2565   1.2565
