 400.0 -100.   9.0729  11.6725  11.5785
 820.0   77.   1.7942   1.7418   1.7385
 820.0   78.   1.8164   1.7655   1.7612
 820.0   79.   1.8419   1.7899   1.7857
 820.0   80.   1.8653   1.8163   1.8121
 820.0   81.   1.8923   1.8421   1.8381
 820.0   82.   1.9169   1.8702   1.8662
 820.0   83.   1.9455   1.8976   1.8937
 820.0   84.   1.9748   1.9273   1.9235
 820.0   85.   2.0051   1.9597   1.9558
 820.0   86.   2.0399   1.9915   1.9876
 820.0   87.   2.0722   2.0260   2.0221
 820.0   88.   2.1093   2.0618   2.0577
 820.0   89.   2.1478   2.1008   2.0964
 820.0   90.   2.1918   2.1393   2.1366
 820.0   91.   2.2334   2.1833   2.1783
 820.0   92.   2.2810   2.2271   2.2236
 820.0   93.   2.3353   2.2749   2.2708
 820.0   94.   2.3923   2.3247   2.3201
 820.0   95.   2.4521   2.3792   2.3737
 820.0   96.   2.5150   2.4389   2.4322
 820.0   97.   2.5868   2.4989   2.4937
 820.0   98.   2.6689   2.5677   2.5583
 820.0   99.   2.7564   2.6373   2.6291
 820.0  100.   2.8568   2.7171   2.7068
 830.0 -100.   8.1731  10.9074  10.8553
 830.0  -99.   7.6252   9.9922   9.9517
 830.0  -98.   7.1170   9.1958   9.1647
 830.0  -97.   6.6748   8.5066   8.4825
 830.0  -96.   6.2879   7.9063   7.8798
 830.0  -95.   5.9356   7.3724   7.3508
 830.0  -94.   5.6251   6.9021   6.8840
 830.0  -93.   5.3400   6.4793   6.4642
 830.0  -92.   5.0775   6.0976   6.0852
 830.0  -91.   4.8444   5.7570   5.7464
 830.0  -90.   4.6284   5.4519   5.4379
 830.0  -89.   4.4277   5.1683   5.1602
 830.0  -88.   4.2484   4.9171   4.9055
 830.0  -87.   4.0809   4.6818   4.6713
 830.0  -86.   3.9242   4.4686   4.4586
 830.0  -85.   3.7773   4.2713   4.2619
 830.0  -84.   3.6454   4.0884   4.0795
 830.0  -83.   3.5212   3.9216   3.9128
 830.0  -82.   3.4040   3.7661   3.7575
 830.0  -81.   3.2934   3.6210   3.6125
 830.0  -80.   3.1888   3.4852   3.4768
 830.0  -79.   3.0946   3.3605   3.3521
 830.0  -78.   3.0007   3.2435   3.2327
 830.0  -77.   2.9159   3.1310   3.1227
 830.0  -76.   2.8353   3.0274   3.0190
 830.0  -75.   2.7586   2.9297   2.9212
 830.0  -74.   2.6816   2.8374   2.8289
 830.0  -73.   2.6121   2.7521   2.7434
 830.0  -72.   2.5458   2.6695   2.6608
 830.0  -71.   2.4824   2.5911   2.5824
 830.0  -70.   2.4218   2.5168   2.5097
 830.0  -69.   2.3607   2.4479   2.4391
 830.0  -68.   2.3054   2.3808   2.3720
 830.0  -67.   2.2524   2.3169   2.3095
 830.0  -66.   2.1987   2.2561   2.2487
 830.0  -65.   2.1473   2.1981   2.1907
 830.0  -64.   2.1008   2.1428   2.1354
 830.0  -63.   2.0534   2.0901   2.0827
 830.0  -62.   2.0081   2.0397   2.0323
 830.0  -61.   1.9645   1.9903   1.9841
 830.0  -60.   1.9227   1.9442   1.9370
 830.0  -59.   1.8802   1.8990   1.8929
 830.0  -58.   1.8416   1.8557   1.8497
 830.0  -57.   1.8024   1.8142   1.8083
 830.0  -56.   1.7647   1.7745   1.7687
 830.0  -55.   1.7284   1.7354   1.7297
 830.0  -54.   1.6935   1.6979   1.6933
 830.0  -53.   1.6581   1.6619   1.6574
 830.0  -52.   1.6258   1.6274   1.6230
 830.0  -51.   1.5930   1.5933   1.5892
 830.0  -50.   1.5597   1.5615   1.5566
 830.0  -49.   1.5294   1.5292   1.5254
 830.0  -48.   1.4985   1.4990   1.4954
 830.0  -47.   1.4688   1.4692   1.4658
 830.0  -46.   1.4403   1.4405   1.4374
 830.0  -45.   1.4128   1.4122   1.4093
 830.0  -44.   1.3848   1.3850   1.3824
 830.0  -43.   1.3580   1.3588   1.3564
 830.0  -42.   1.3321   1.3330   1.3308
 830.0  -41.   1.3059   1.3080   1.3062
 830.0  -40.   1.2820   1.2841   1.2819
 830.0  -39.   1.2577   1.2604   1.2586
 830.0  -38.   1.2331   1.2370   1.2355
 830.0  -37.   1.2106   1.2144   1.2133
 830.0  -36.   1.1878   1.1927   1.1914
 830.0  -35.   1.1659   1.1713   1.1703
 830.0  -34.   1.1437   1.1506   1.1500
 830.0  -33.   1.1224   1.1302   1.1295
 830.0  -32.   1.1019   1.1105   1.1102
 830.0  -31.   1.0821   1.0911   1.0907
 830.0  -30.   1.0621   1.0724   1.0724
 830.0  -29.   1.0429   1.0539   1.0539
 830.0  -28.   1.0244   1.0361   1.0361
 830.0  -27.   1.0058   1.0185   1.0189
 830.0  -26.   0.9879   1.0011   1.0016
 830.0  -25.   0.9706   0.9844   0.9852
 830.0  -24.   0.9532   0.9679   0.9688
 830.0  -23.   0.9357   0.9520   0.9530
 830.0  -22.   0.9190   0.9363   0.9374
 830.0  -21.   0.9028   0.9209   0.9220
 830.0  -20.   0.8866   0.9060   0.9072
 830.0  -19.   0.8704   0.8909   0.8927
 830.0  -18.   0.8543   0.8765   0.8783
 830.0  -17.   0.8381   0.8622   0.8643
 830.0  -16.   0.8221   0.8479   0.8501
 830.0  -15.   0.8056   0.8341   0.8365
 830.0  -14.   0.7888   0.8200   0.8227
 830.0  -13.   0.7723   0.8059   0.8091
 830.0  -12.   0.7546   0.7918   0.7950
 830.0  -11.   0.7363   0.7770   0.7808
 830.0  -10.   0.7172   0.7618   0.7661
 830.0   -9.   0.6976   0.7456   0.7502
 830.0   -8.   0.6763   0.7282   0.7334
 830.0   -7.   0.6534   0.7091   0.7145
 830.0   -6.   0.6291   0.6873   0.6932
 830.0   -5.   0.6026   0.6623   0.6683
 830.0   -4.   0.5744   0.6332   0.6392
 830.0   -3.   0.5442   0.5991   0.6047
 830.0   -2.   0.5120   0.5593   0.5641
 830.0   -1.   0.4778   0.5131   0.5166
 830.0    0.   0.4419   0.4610   0.4628
 830.0    1.   0.4777   0.5131   0.5166
 830.0    2.   0.5118   0.5591   0.5639
 830.0    3.   0.5439   0.5987   0.6043
 830.0    4.   0.5738   0.6325   0.6385
 830.0    5.   0.6016   0.6611   0.6671
 830.0    6.   0.6276   0.6855   0.6913
 830.0    7.   0.6513   0.7064   0.7119
 830.0    8.   0.6735   0.7247   0.7299
 830.0    9.   0.6939   0.7411   0.7457
 830.0   10.   0.7126   0.7561   0.7604
 830.0   11.   0.7305   0.7699   0.7738
 830.0   12.   0.7475   0.7832   0.7865
 830.0   13.   0.7638   0.7957   0.7988
 830.0   14.   0.7788   0.8080   0.8106
 830.0   15.   0.7939   0.8200   0.8224
 830.0   16.   0.8084   0.8316   0.8338
 830.0   17.   0.8224   0.8435   0.8455
 830.0   18.   0.8363   0.8552   0.8570
 830.0   19.   0.8500   0.8668   0.8685
 830.0   20.   0.8636   0.8788   0.8800
 830.0   21.   0.8769   0.8904   0.8915
 830.0   22.   0.8901   0.9023   0.9033
 830.0   23.   0.9036   0.9142   0.9152
 830.0   24.   0.9175   0.9261   0.9270
 830.0   25.   0.9311   0.9383   0.9391
 830.0   26.   0.9444   0.9504   0.9508
 830.0   27.   0.9581   0.9628   0.9632
 830.0   28.   0.9722   0.9752   0.9751
 830.0   29.   0.9859   0.9874   0.9874
 830.0   30.   1.0000   1.0000   1.0000
 830.0   31.   1.0145   1.0125   1.0121
 830.0   32.   1.0285   1.0252   1.0249
 830.0   33.   1.0429   1.0379   1.0373
 830.0   34.   1.0578   1.0508   1.0503
 830.0   35.   1.0730   1.0637   1.0628
 830.0   36.   1.0878   1.0768   1.0756
 830.0   37.   1.1029   1.0897   1.0887
 830.0   38.   1.1174   1.1030   1.1017
 830.0   39.   1.1333   1.1166   1.1150
 830.0   40.   1.1486   1.1300   1.1281
 830.0   41.   1.1632   1.1431   1.1415
 830.0   42.   1.1794   1.1566   1.1548
 830.0   43.   1.1948   1.1704   1.1683
 830.0   44.   1.2106   1.1839   1.1817
 830.0   45.   1.2268   1.1978   1.1953
 830.0   46.   1.2422   1.2119   1.2092
 830.0   47.   1.2579   1.2258   1.2230
 830.0   48.   1.2741   1.2400   1.2370
 830.0   49.   1.2907   1.2539   1.2507
 830.0   50.   1.3063   1.2687   1.2648
 830.0   51.   1.3237   1.2825   1.2792
 830.0   52.   1.3401   1.2974   1.2939
 830.0   53.   1.3554   1.3118   1.3082
 830.0   54.   1.3725   1.3266   1.3229
 830.0   55.   1.3886   1.3417   1.3373
 830.0   56.   1.4050   1.3571   1.3527
 830.0   57.   1.4217   1.3722   1.3677
 830.0   58.   1.4389   1.3875   1.3830
 830.0   59.   1.4548   1.4032   1.3987
 830.0   60.   1.4728   1.4193   1.4140
 830.0   61.   1.4894   1.4348   1.4304
 830.0   62.   1.5063   1.4516   1.4464
 830.0   63.   1.5237   1.4679   1.4627
 830.0   64.   1.5415   1.4846   1.4794
 830.0   65.   1.5576   1.5016   1.4965
 830.0   66.   1.5762   1.5190   1.5140
 830.0   67.   1.5952   1.5369   1.5320
 830.0   68.   1.6125   1.5551   1.5494
 830.0   69.   1.6301   1.5738   1.5681
 830.0   70.   1.6505   1.5919   1.5874
 830.0   71.   1.6690   1.6115   1.6061
 830.0   72.   1.6879   1.6316   1.6263
 830.0   73.   1.7073   1.6522   1.6469
 830.0   74.   1.7271   1.6721   1.6671
 830.0   75.   1.7500   1.6937   1.6888
 830.0   76.   1.7708   1.7160   1.7112
 830.0   77.   1.7922   1.7387   1.7341
 830.0   78.   1.8140   1.7635   1.7576
 830.0   79.   1.8393   1.7876   1.7831
 830.0   80.   1.8623   1.8123   1.8080
 830.0   81.   1.8889   1.8392   1.8349
 830.0   82.   1.9163   1.8669   1.8626
 830.0   83.   1.9444   1.8954   1.8912
 830.0   84.   1.9735   1.9248   1.9206
 830.0   85.   2.0034   1.9568   1.9525
 830.0   86.   2.0377   1.9899   1.9854
 830.0   87.   2.0732   2.0241   2.0195
 830.0   88.   2.1099   2.0612   2.0564
 830.0   89.   2.1480   2.0980   2.0947
 830.0   90.   2.1915   2.1399   2.1344
 830.0   91.   2.2368   2.1815   2.1775
 830.0   92.   2.2841   2.2268   2.2223
 830.0   93.   2.3379   2.2763   2.2711
 830.0   94.   2.3944   2.3281   2.3220
 830.0   95.   2.4536   2.3822   2.3752
 830.0   96.   2.5212   2.4415   2.4333
 830.0   97.   2.5926   2.5037   2.4966
 830.0   98.   2.6742   2.5721   2.5634
 830.0   99.   2.7674   2.6472   2.6365
 830.0  100.   2.8606   2.7269   2.7138
 840.0 -100.   8.1964  10.9333  10.8875
 840.0  -99.   7.6311  10.0180   9.9729
 840.0  -98.   7.1248   9.2112   9.1860
 840.0  -97.   6.6839   8.5227   8.4956
 840.0  -96.   6.2847   7.9145   7.8935
 840.0  -95.   5.9342   7.3815   7.3582
 840.0  -94.   5.6140   6.9051   6.8861
 840.0  -93.   5.3310   6.4772   6.4618
 840.0  -92.   5.0703   6.0969   6.0842
 840.0  -91.   4.8387   5.7575   5.7465
 840.0  -90.   4.6239   5.4484   5.4346
 840.0  -89.   4.4244   5.1660   5.1580
 840.0  -88.   4.2386   4.9114   4.9004
 840.0  -87.   4.0724   4.6773   4.6672
 840.0  -86.   3.9168   4.4651   4.4555
 840.0  -85.   3.7709   4.2652   4.2565
 840.0  -84.   3.6399   4.0832   4.0750
 840.0  -83.   3.5165   3.9173   3.9063
 840.0  -82.   3.3946   3.7596   3.7518
 840.0  -81.   3.2901   3.6153   3.6076
 840.0  -80.   3.1861   3.4803   3.4727
 840.0  -79.   3.0877   3.3563   3.3463
 840.0  -78.   2.9944   3.2374   3.2276
 840.0  -77.   2.9103   3.1257   3.1182
 840.0  -76.   2.8302   3.0227   3.0151
 840.0  -75.   2.7500   2.9255   2.9179
 840.0  -74.   2.6776   2.8338   2.8243
 840.0  -73.   2.6085   2.7470   2.7375
 840.0  -72.   2.5390   2.6649   2.6571
 840.0  -71.   2.4762   2.5870   2.5792
 840.0  -70.   2.4161   2.5132   2.5053
 840.0  -69.   2.3555   2.4430   2.4351
 840.0  -68.   2.3006   2.3763   2.3684
 840.0  -67.   2.2480   2.3129   2.3050
 840.0  -66.   2.1947   2.2525   2.2446
 840.0  -65.   2.1437   2.1949   2.1870
 840.0  -64.   2.0975   2.1399   2.1321
 840.0  -63.   2.0505   2.0875   2.0797
 840.0  -62.   2.0055   2.0361   2.0296
 840.0  -61.   1.9622   1.9883   1.9817
 840.0  -60.   1.9183   1.9413   1.9348
 840.0  -59.   1.8785   1.8964   1.8900
 840.0  -58.   1.8380   1.8534   1.8471
 840.0  -57.   1.7991   1.8122   1.8060
 840.0  -56.   1.7617   1.7717   1.7666
 840.0  -55.   1.7257   1.7338   1.7279
 840.0  -54.   1.6911   1.6966   1.6917
 840.0  -53.   1.6560   1.6608   1.6552
 840.0  -52.   1.6222   1.6256   1.6210
 840.0  -51.   1.5896   1.5926   1.5874
 840.0  -50.   1.5583   1.5601   1.5551
 840.0  -49.   1.5282   1.5281   1.5241
 840.0  -48.   1.4976   1.4981   1.4943
 840.0  -47.   1.4681   1.4684   1.4649
 840.0  -46.   1.4398   1.4392   1.4359
 840.0  -45.   1.4110   1.4118   1.4087
 840.0  -44.   1.3833   1.3847   1.3813
 840.0  -43.   1.3567   1.3580   1.3555
 840.0  -42.   1.3310   1.3323   1.3301
 840.0  -41.   1.3051   1.3076   1.3057
 840.0  -40.   1.2813   1.2831   1.2815
 840.0  -39.   1.2560   1.2596   1.2578
 840.0  -38.   1.2328   1.2369   1.2354
 840.0  -37.   1.2094   1.2145   1.2128
 840.0  -36.   1.1868   1.1924   1.1916
 840.0  -35.   1.1650   1.1711   1.1701
 840.0  -34.   1.1431   1.1506   1.1499
 840.0  -33.   1.1229   1.1303   1.1296
 840.0  -32.   1.1015   1.1107   1.1100
 840.0  -31.   1.0819   1.0914   1.0910
 840.0  -30.   1.0621   1.0724   1.0724
 840.0  -29.   1.0431   1.0540   1.0540
 840.0  -28.   1.0239   1.0363   1.0363
 840.0  -27.   1.0062   1.0184   1.0188
 840.0  -26.   0.9876   1.0016   1.0020
 840.0  -25.   0.9705   0.9846   0.9854
 840.0  -24.   0.9532   0.9686   0.9691
 840.0  -23.   0.9359   0.9524   0.9534
 840.0  -22.   0.9193   0.9368   0.9379
 840.0  -21.   0.9026   0.9214   0.9226
 840.0  -20.   0.8866   0.9063   0.9079
 840.0  -19.   0.8705   0.8917   0.8932
 840.0  -18.   0.8545   0.8770   0.8789
 840.0  -17.   0.8385   0.8629   0.8649
 840.0  -16.   0.8226   0.8486   0.8509
 840.0  -15.   0.8062   0.8347   0.8371
 840.0  -14.   0.7896   0.8206   0.8236
 840.0  -13.   0.7726   0.8066   0.8098
 840.0  -12.   0.7550   0.7926   0.7959
 840.0  -11.   0.7369   0.7779   0.7818
 840.0  -10.   0.7180   0.7628   0.7669
 840.0   -9.   0.6981   0.7465   0.7513
 840.0   -8.   0.6770   0.7292   0.7342
 840.0   -7.   0.6543   0.7099   0.7154
 840.0   -6.   0.6298   0.6881   0.6941
 840.0   -5.   0.6035   0.6633   0.6694
 840.0   -4.   0.5752   0.6342   0.6403
 840.0   -3.   0.5449   0.6002   0.6057
 840.0   -2.   0.5125   0.5601   0.5649
 840.0   -1.   0.4782   0.5140   0.5175
 840.0    0.   0.4421   0.4617   0.4635
 840.0    1.   0.4781   0.5139   0.5174
 840.0    2.   0.5124   0.5599   0.5647
 840.0    3.   0.5446   0.5997   0.6053
 840.0    4.   0.5746   0.6335   0.6395
 840.0    5.   0.6025   0.6620   0.6681
 840.0    6.   0.6283   0.6863   0.6922
 840.0    7.   0.6522   0.7073   0.7128
 840.0    8.   0.6741   0.7257   0.7307
 840.0    9.   0.6944   0.7420   0.7468
 840.0   10.   0.7134   0.7571   0.7611
 840.0   11.   0.7311   0.7708   0.7747
 840.0   12.   0.7480   0.7840   0.7873
 840.0   13.   0.7641   0.7964   0.7996
 840.0   14.   0.7795   0.8086   0.8115
 840.0   15.   0.7944   0.8206   0.8230
 840.0   16.   0.8089   0.8323   0.8346
 840.0   17.   0.8227   0.8442   0.8462
 840.0   18.   0.8365   0.8557   0.8576
 840.0   19.   0.8501   0.8676   0.8690
 840.0   20.   0.8635   0.8791   0.8807
 840.0   21.   0.8767   0.8910   0.8921
 840.0   22.   0.8904   0.9028   0.9038
 840.0   23.   0.9038   0.9146   0.9156
 840.0   24.   0.9176   0.9267   0.9273
 840.0   25.   0.9311   0.9384   0.9393
 840.0   26.   0.9442   0.9508   0.9512
 840.0   27.   0.9585   0.9628   0.9631
 840.0   28.   0.9717   0.9754   0.9754
 840.0   29.   0.9861   0.9875   0.9875
 840.0   30.   1.0000   1.0000   1.0000
 840.0   31.   1.0143   1.0128   1.0124
 840.0   32.   1.0282   1.0254   1.0247
 840.0   33.   1.0434   1.0380   1.0373
 840.0   34.   1.0572   1.0508   1.0502
 840.0   35.   1.0723   1.0635   1.0626
 840.0   36.   1.0868   1.0765   1.0758
 840.0   37.   1.1017   1.0898   1.0883
 840.0   38.   1.1171   1.1030   1.1016
 840.0   39.   1.1318   1.1159   1.1143
 840.0   40.   1.1480   1.1292   1.1278
 840.0   41.   1.1625   1.1427   1.1410
 840.0   42.   1.1784   1.1561   1.1542
 840.0   43.   1.1936   1.1697   1.1676
 840.0   44.   1.2093   1.1837   1.1808
 840.0   45.   1.2253   1.1974   1.1948
 840.0   46.   1.2417   1.2108   1.2080
 840.0   47.   1.2573   1.2251   1.2222
 840.0   48.   1.2733   1.2392   1.2360
 840.0   49.   1.2897   1.2529   1.2496
 840.0   50.   1.3051   1.2676   1.2635
 840.0   51.   1.3209   1.2819   1.2778
 840.0   52.   1.3370   1.2959   1.2923
 840.0   53.   1.3536   1.3109   1.3065
 840.0   54.   1.3706   1.3255   1.3217
 840.0   55.   1.3864   1.3405   1.3359
 840.0   56.   1.4026   1.3550   1.3511
 840.0   57.   1.4191   1.3706   1.3659
 840.0   58.   1.4361   1.3858   1.3811
 840.0   59.   1.4534   1.4013   1.3966
 840.0   60.   1.4694   1.4172   1.4124
 840.0   61.   1.4876   1.4334   1.4286
 840.0   62.   1.5044   1.4491   1.4444
 840.0   63.   1.5215   1.4661   1.4606
 840.0   64.   1.5391   1.4825   1.4771
 840.0   65.   1.5550   1.4994   1.4940
 840.0   66.   1.5733   1.5166   1.5113
 840.0   67.   1.5921   1.5342   1.5290
 840.0   68.   1.6091   1.5522   1.5471
 840.0   69.   1.6265   1.5707   1.5656
 840.0   70.   1.6466   1.5896   1.5846
 840.0   71.   1.6648   1.6089   1.6041
 840.0   72.   1.6835   1.6288   1.6240
 840.0   73.   1.7050   1.6491   1.6434
 840.0   74.   1.7245   1.6699   1.6643
 840.0   75.   1.7446   1.6913   1.6869
 840.0   76.   1.7676   1.7133   1.7090
 840.0   77.   1.7887   1.7358   1.7316
 840.0   78.   1.8102   1.7602   1.7549
 840.0   79.   1.8351   1.7853   1.7800
 840.0   80.   1.8607   1.8097   1.8058
 840.0   81.   1.8870   1.8363   1.8324
 840.0   82.   1.9110   1.8636   1.8598
 840.0   83.   1.9418   1.8933   1.8880
 840.0   84.   1.9705   1.9224   1.9185
 840.0   85.   2.0000   1.9540   1.9500
 840.0   86.   2.0338   1.9883   1.9841
 840.0   87.   2.0688   2.0221   2.0178
 840.0   88.   2.1051   2.0589   2.0542
 840.0   89.   2.1464   2.0970   2.0938
 840.0   90.   2.1894   2.1385   2.1331
 840.0   91.   2.2342   2.1817   2.1775
 840.0   92.   2.2808   2.2266   2.2219
 840.0   93.   2.3340   2.2756   2.2702
 840.0   94.   2.3897   2.3291   2.3227
 840.0   95.   2.4531   2.3852   2.3776
 840.0   96.   2.5199   2.4440   2.4375
 840.0   97.   2.5961   2.5084   2.5005
 840.0   98.   2.6771   2.5764   2.5693
 840.0   99.   2.7696   2.6540   2.6421
 840.0  100.   2.8687   2.7333   2.7219
 850.0 -100.   8.2194  10.9714  10.9193
 850.0  -99.   7.6369  10.0434  10.0038
 850.0  -98.   7.1324   9.2364   9.2070
 850.0  -97.   6.6928   8.5385   8.5085
 850.0  -96.   6.2947   7.9225   7.8996
 850.0  -95.   5.9329   7.3832   7.3655
 850.0  -94.   5.6143   6.9081   6.8881
 850.0  -93.   5.3324   6.4813   6.4650
 850.0  -92.   5.0728   6.1019   6.0883
 850.0  -91.   4.8331   5.7579   5.7419
 850.0  -90.   4.6196   5.4449   5.4357
 850.0  -89.   4.4212   5.1637   5.1558
 850.0  -88.   4.2364   4.9101   4.8992
 850.0  -87.   4.0641   4.6729   4.6633
 850.0  -86.   3.9096   4.4579   4.4492
 850.0  -85.   3.7647   4.2626   4.2512
 850.0  -84.   3.6345   4.0814   4.0706
 850.0  -83.   3.5063   3.9130   3.9027
 850.0  -82.   3.3908   3.7561   3.7463
 850.0  -81.   3.2817   3.6097   3.6029
 850.0  -80.   3.1785   3.4754   3.4663
 850.0  -79.   3.0809   3.3496   3.3406
 850.0  -78.   2.9928   3.2315   3.2227
 850.0  -77.   2.9047   3.1227   3.1138
 850.0  -76.   2.8211   3.0180   3.0093
 850.0  -75.   2.7456   2.9214   2.9127
 850.0  -74.   2.6736   2.8282   2.8214
 850.0  -73.   2.6013   2.7420   2.7334
 850.0  -72.   2.5360   2.6604   2.6518
 850.0  -71.   2.4701   2.5830   2.5744
 850.0  -70.   2.4105   2.5096   2.5010
 850.0  -69.   2.3535   2.4398   2.4313
 850.0  -68.   2.2959   2.3735   2.3650
 850.0  -67.   2.2437   2.3090   2.3019
 850.0  -66.   2.1908   2.2489   2.2419
 850.0  -65.   2.1402   2.1917   2.1846
 850.0  -64.   2.0916   2.1371   2.1300
 850.0  -63.   2.0451   2.0837   2.0767
 850.0  -62.   2.0005   2.0339   2.0269
 850.0  -61.   1.9576   1.9851   1.9783
 850.0  -60.   1.9164   1.9385   1.9328
 850.0  -59.   1.8746   1.8939   1.8882
 850.0  -58.   1.8366   1.8511   1.8455
 850.0  -57.   1.7979   1.8102   1.8037
 850.0  -56.   1.7608   1.7699   1.7646
 850.0  -55.   1.7231   1.7313   1.7261
 850.0  -54.   1.6887   1.6943   1.6893
 850.0  -53.   1.6539   1.6588   1.6539
 850.0  -52.   1.6203   1.6247   1.6199
 850.0  -51.   1.5880   1.5911   1.5865
 850.0  -50.   1.5570   1.5588   1.5544
 850.0  -49.   1.5254   1.5269   1.5228
 850.0  -48.   1.4951   1.4963   1.4931
 850.0  -47.   1.4659   1.4669   1.4639
 850.0  -46.   1.4378   1.4386   1.4352
 850.0  -45.   1.4093   1.4107   1.4075
 850.0  -44.   1.3832   1.3838   1.3809
 850.0  -43.   1.3554   1.3572   1.3547
 850.0  -42.   1.3300   1.3317   1.3294
 850.0  -41.   1.3042   1.3071   1.3051
 850.0  -40.   1.2794   1.2828   1.2811
 850.0  -39.   1.2555   1.2594   1.2575
 850.0  -38.   1.2325   1.2363   1.2348
 850.0  -37.   1.2092   1.2141   1.2128
 850.0  -36.   1.1868   1.1921   1.1912
 850.0  -35.   1.1642   1.1709   1.1704
 850.0  -34.   1.1434   1.1505   1.1499
 850.0  -33.   1.1224   1.1304   1.1296
 850.0  -32.   1.1012   1.1105   1.1101
 850.0  -31.   1.0818   1.0913   1.0913
 850.0  -30.   1.0621   1.0724   1.0724
 850.0  -29.   1.0432   1.0541   1.0545
 850.0  -28.   1.0242   1.0366   1.0365
 850.0  -27.   1.0058   1.0188   1.0192
 850.0  -26.   0.9882   1.0017   1.0025
 850.0  -25.   0.9704   0.9851   0.9860
 850.0  -24.   0.9533   0.9689   0.9698
 850.0  -23.   0.9361   0.9528   0.9538
 850.0  -22.   0.9196   0.9373   0.9384
 850.0  -21.   0.9031   0.9220   0.9232
 850.0  -20.   0.8871   0.9070   0.9083
 850.0  -19.   0.8706   0.8921   0.8939
 850.0  -18.   0.8547   0.8779   0.8795
 850.0  -17.   0.8388   0.8635   0.8656
 850.0  -16.   0.8230   0.8494   0.8516
 850.0  -15.   0.8068   0.8355   0.8379
 850.0  -14.   0.7903   0.8215   0.8243
 850.0  -13.   0.7735   0.8076   0.8106
 850.0  -12.   0.7560   0.7934   0.7967
 850.0  -11.   0.7380   0.7788   0.7827
 850.0  -10.   0.7188   0.7635   0.7679
 850.0   -9.   0.6990   0.7476   0.7522
 850.0   -8.   0.6776   0.7301   0.7352
 850.0   -7.   0.6551   0.7110   0.7165
 850.0   -6.   0.6305   0.6891   0.6951
 850.0   -5.   0.6044   0.6642   0.6704
 850.0   -4.   0.5760   0.6352   0.6411
 850.0   -3.   0.5454   0.6010   0.6066
 850.0   -2.   0.5130   0.5610   0.5658
 850.0   -1.   0.4785   0.5147   0.5183
 850.0    0.   0.4423   0.4625   0.4644
 850.0    1.   0.4785   0.5147   0.5183
 850.0    2.   0.5129   0.5609   0.5656
 850.0    3.   0.5451   0.6006   0.6062
 850.0    4.   0.5754   0.6344   0.6404
 850.0    5.   0.6034   0.6630   0.6691
 850.0    6.   0.6290   0.6873   0.6932
 850.0    7.   0.6530   0.7084   0.7139
 850.0    8.   0.6748   0.7266   0.7317
 850.0    9.   0.6953   0.7430   0.7477
 850.0   10.   0.7141   0.7578   0.7621
 850.0   11.   0.7322   0.7717   0.7756
 850.0   12.   0.7489   0.7848   0.7881
 850.0   13.   0.7650   0.7973   0.8003
 850.0   14.   0.7802   0.8094   0.8121
 850.0   15.   0.7950   0.8214   0.8238
 850.0   16.   0.8093   0.8330   0.8353
 850.0   17.   0.8231   0.8448   0.8468
 850.0   18.   0.8367   0.8565   0.8581
 850.0   19.   0.8501   0.8680   0.8697
 850.0   20.   0.8641   0.8798   0.8811
 850.0   21.   0.8772   0.8915   0.8927
 850.0   22.   0.8907   0.9033   0.9043
 850.0   23.   0.9039   0.9150   0.9159
 850.0   24.   0.9176   0.9270   0.9279
 850.0   25.   0.9310   0.9390   0.9398
 850.0   26.   0.9447   0.9509   0.9516
 850.0   27.   0.9582   0.9631   0.9635
 850.0   28.   0.9720   0.9756   0.9756
 850.0   29.   0.9862   0.9877   0.9880
 850.0   30.   1.0000   1.0000   1.0000
 850.0   31.   1.0142   1.0127   1.0127
 850.0   32.   1.0279   1.0252   1.0249
 850.0   33.   1.0430   1.0381   1.0374
 850.0   34.   1.0575   1.0508   1.0502
 850.0   35.   1.0715   1.0634   1.0629
 850.0   36.   1.0868   1.0762   1.0754
 850.0   37.   1.1016   1.0894   1.0883
 850.0   38.   1.1168   1.1024   1.1010
 850.0   39.   1.1314   1.1158   1.1141
 850.0   40.   1.1464   1.1289   1.1274
 850.0   41.   1.1617   1.1423   1.1406
 850.0   42.   1.1775   1.1555   1.1535
 850.0   43.   1.1925   1.1690   1.1668
 850.0   44.   1.2092   1.1828   1.1804
 850.0   45.   1.2238   1.1964   1.1938
 850.0   46.   1.2400   1.2103   1.2074
 850.0   47.   1.2554   1.2239   1.2214
 850.0   48.   1.2712   1.2378   1.2351
 850.0   49.   1.2874   1.2520   1.2486
 850.0   50.   1.3040   1.2665   1.2629
 850.0   51.   1.3196   1.2807   1.2770
 850.0   52.   1.3355   1.2952   1.2914
 850.0   53.   1.3519   1.3093   1.3054
 850.0   54.   1.3687   1.3238   1.3198
 850.0   55.   1.3843   1.3385   1.3345
 850.0   56.   1.4018   1.3536   1.3495
 850.0   57.   1.4182   1.3691   1.3642
 850.0   58.   1.4350   1.3841   1.3799
 850.0   59.   1.4504   1.3994   1.3952
 850.0   60.   1.4680   1.4151   1.4109
 850.0   61.   1.4841   1.4311   1.4262
 850.0   62.   1.5006   1.4475   1.4426
 850.0   63.   1.5175   1.4634   1.4585
 850.0   64.   1.5348   1.4806   1.4757
 850.0   65.   1.5524   1.4972   1.4924
 850.0   66.   1.5705   1.5142   1.5094
 850.0   67.   1.5890   1.5316   1.5269
